,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
51,11.115847214161159,-0.36998880559365577,11.115847214161159,0.2986380705187037,0.10663136778263341,539.5960000000003,510.3640000000004,539.228102408,204.0,0.0,0.24282862757094234,-0.49276352236347504,0.49276352236347504,0.24282862757094234,0.975,1.85,2.675,16.51622415645312,10.093708854785476,2.118196711332306,-2.1345574590052836,2.352447381190014,-2.1728450558357904,5.931716180991744,-0.12881972746263126,1.302404930407924,1590.446856614225,27.73562927193611,21.94911384978922,21.94911384978922,19.622856136028773,12.888976368786047,12.888976368786047,9.072451852960233,9.072451852960233,6.2828755641432625,6.2828755641432625,4.229452510146587,4.229452510146587,-5.029999999999999,1806393471.0570707,26.572102220449604,12.677353631394874,6.505807582277897,230.31018521635323,14.790514511606428,23.588622680731934,11.49902366656781,5.907179729351506,0.0,0.0,14.683593143994297,15.448053640015619,0.0,5.098681808301038,35.899674992427315,49.239845656621675,35.66900707814555,18.82334183050687,19.47551611644921,28.315353713951154,0.0,30.441923479116706,0.0,32.22804289761662,12.426586145283864,79.25420139945534,0.0,28.50591498639717,20.270611109727632,11.50524905251859,17.248535499851716,0.0,43.18605717640183,11.339293589984397,0.0,25.683286491704038,79.25420139945534,0.0,22.160304418626517,0.0,136.31,0.0,4.794537184071822,0.0,5.907179729351506,36.70328609616743,46.438845772446,6.3273200747645415,17.271697074543923,72.9268813246908,25.596812549856654,14.68097893237739,13.34077132156937,0.0,20.014046446668722,21.36285953541136,4.846586917483545,2.1844530383555583,21.0251014498072,6.1058551028569905,0.6835882020556769,1.6034046524582466,0.20689655172413793,40.0,3.0,11.0,0.0,0.0,0.0,3.0,2.0,5.0,10.0,3.0,11.0,12.0,0.0,0.0,0.0,5.0,5.498600000000003,149.74389999999977,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
52,13.449702876956309,-0.3605773663590275,13.449702876956309,0.19415250386078808,0.08109955425115893,590.0590000000002,560.8270000000002,589.200443688,216.0,0.0,0.2428286181791124,-0.48734392314725267,0.48734392314725267,0.2428286181791124,1.0238095238095237,1.9047619047619047,2.738095238095238,35.49569281966592,10.09364079345318,2.110705406847503,-2.120618982658098,2.3184434780007255,-2.1720710748425924,6.319195279713084,-0.12881942799050428,1.2296985041872306,1680.377784971397,29.31297954112574,22.633657798527274,23.389586744545728,20.47869818368533,13.503356388578592,13.881320861587819,9.70904899566566,10.116249122406265,6.613482617930496,6.908852183147535,4.444548875505168,4.679645978292906,-4.609999999999999,3938142319.22029,28.9020550248285,13.837917318496613,7.563377841529803,246.03038373105085,10.05365155780638,36.01272548629075,0.0,5.907179729351506,0.0,0.0,14.683593143994297,19.838468687690437,0.0,5.098681808301038,47.85506943712423,60.86966421678028,29.602640009683938,16.736177602970663,19.12906821032398,39.91629360418367,0.0,30.44192347911671,0.0,45.25574648505554,5.316788604006331,89.59113997747794,0.0,17.00689131982936,15.533748155927581,15.89566410019341,5.749511833283905,11.600939890232516,36.0762596351243,17.946175554497316,5.817220841045895,37.667559606327046,73.18783433099372,5.022633313741326,22.160304418626517,0.0,127.08000000000001,0.0,9.184952231746642,0.0,18.33128253491032,40.8064237200794,47.843590910330555,18.460054211687762,34.42736780711282,30.462311845459514,25.596812549856654,21.545055868809857,21.040546884716044,6.484062514859381,19.91998477883926,21.670158486132856,5.440264724698854,0.4121603266596978,17.38582325039504,7.183601055077477,0.9078424230658354,0.0,0.23333333333333334,42.0,3.0,10.0,0.0,0.0,0.0,3.0,2.0,5.0,9.0,3.0,12.0,13.0,0.0,0.0,0.0,5.0,6.459300000000005,157.0348999999997,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
53,10.932073469366019,-0.3424529337449054,10.932073469366019,0.33705348619788333,0.3909167894064304,384.4800000000001,356.2560000000001,384.216140756,150.0,0.0,0.24282863605234795,-0.4935991467913516,0.4935991467913516,0.24282863605234795,1.1785714285714286,1.9642857142857142,2.7142857142857144,16.477438980528976,10.167992504673299,2.2084650289212937,-2.21496243536685,2.321575703944402,-2.1731570675116414,5.739188946323959,-0.12882397503943954,1.5267127961241882,808.0431484975193,19.932510652501765,16.571606289178444,16.571606289178444,13.57971869811898,9.841411981634225,9.841411981634225,7.120247712278293,7.120247712278293,5.006418001574071,5.006418001574071,3.5090960145153005,3.5090960145153005,-2.67,2804811.47010658,20.074287709312088,9.50288791068488,4.9803354391315064,165.26936082732354,9.636772684650527,17.39177910911886,0.0,5.907179729351506,0.0,0.0,10.001790208849112,15.448053640015619,0.0,0.0,0.0,69.71413521109312,30.413259366832218,6.606881964512918,14.738653162649161,17.412428781870094,0.0,15.448053640015619,0.0,51.8694885601727,18.554463678040587,41.34725225839182,0.0,5.749511833283905,15.116869282771729,11.50524905251859,5.749511833283905,0.0,34.736943743213324,17.63618042992384,6.923737199690624,49.18589209917543,24.26546827384644,0.0,0.0,0.0,87.58000000000001,0.0,4.794537184071822,0.0,5.907179729351506,13.027703587438928,61.6040951213585,11.257379486545457,5.480096598121202,38.23687745621425,14.867866772744893,9.94411597857734,5.778877104854288,0.0,22.313192147347216,8.444923680631216,5.159689064587399,2.3046360713477236,8.025829305041064,6.045852591833537,2.553222435135297,2.0404442658889255,0.47619047619047616,28.0,2.0,7.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,2.0,7.0,9.0,0.0,0.0,0.0,3.0,3.486220000000001,107.19120000000005,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
54,11.047985759982975,-0.3696221502754724,11.047985759982975,0.2980226905571004,0.286505603417865,424.5010000000003,396.27700000000016,424.21105537599993,164.0,0.0,0.2428286360523481,-0.4928672201982219,0.4928672201982219,0.2428286360523481,1.096774193548387,1.903225806451613,2.6774193548387095,16.51406314092354,10.164031446177798,2.143499136699088,-2.2171558122818302,2.35145525394243,-2.1732990249957327,5.911175461620285,-0.12882423378211683,1.735421369538864,1041.2602492248925,22.216967702877938,18.09058504365154,18.09058504365154,15.028407103102726,10.240694571999764,10.240694571999764,7.199857004701657,7.199857004701657,4.977567977516602,4.977567977516602,3.3402271705219118,3.3402271705219118,-3.39,9376788.849154053,22.29868953949469,10.582738199973186,5.607593033146706,181.34051751330165,14.373635638450576,11.642267275834955,11.49902366656781,5.907179729351506,0.0,0.0,10.001790208849112,15.448053640015619,0.0,0.0,12.13273413692322,50.4516703423151,30.608471163213167,19.233380223406712,19.47551611644921,28.315353713951154,0.0,15.448053640015619,0.0,32.60702369139466,25.66426121931812,48.288973977231194,0.0,11.49902366656781,19.85373223657178,11.50524905251859,11.49902366656781,0.0,41.846741284490854,4.794537184071822,6.923737199690624,31.507690989703967,42.46456947923127,0.0,10.902924932081056,0.0,96.81000000000002,0.0,4.794537184071822,0.0,5.907179729351506,36.77195337493268,35.24981723045167,0.0,12.589894139398735,61.33588839244956,9.967957041894417,14.68097893237739,11.414468540885387,0.0,22.235247757841517,9.493489122785292,3.456325511573014,2.461267533837118,13.712872748352169,2.5986238277215006,2.385264626006534,3.575773664330802,0.34782608695652173,31.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,2.0,8.0,10.0,0.0,0.0,0.0,3.0,4.159320000000002,119.22420000000007,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
55,12.323329232530014,-0.3295418656300384,12.323329232530014,0.06541640457373599,0.22120552027982898,444.5800000000003,408.29200000000014,444.284889012,176.0,0.0,0.25082380024481987,-0.35075279397380943,0.35075279397380943,0.25082380024481987,1.03125,1.71875,2.40625,16.466939328784328,10.094464057087071,2.08494642234384,-2.1745879335984353,2.1705477520405028,-2.3428185233355125,5.941243139004691,-0.12881967819236598,1.7191309088747089,817.3941454500496,23.183587508058327,19.21749049742767,19.21749049742767,15.566411905563507,11.509934522978705,11.509934522978705,7.77973548848297,7.77973548848297,5.505271646255503,5.505271646255503,3.447357066742809,3.447357066742809,-2.7800000000000002,15606304.753003819,25.480345378103046,14.313699179144345,8.759788354418813,189.6888385370032,10.216698334856808,5.693927994848461,0.0,5.907179729351506,5.907179729351506,0.0,19.47813032806612,5.480096598121202,0.0,5.098681808301038,50.45605850073736,38.06389019460039,37.18199382405773,6.196843571613076,14.796327392920933,11.814359458703011,0.0,30.6906647720791,0.0,58.9171605428499,26.1790256236503,36.02576333715651,0.0,11.257379486545457,10.796885202127534,0.0,0.0,0.0,63.09441767708218,11.339293589984397,0.0,62.73039281270613,30.462311845459517,0.0,11.257379486545457,0.0,112.38000000000001,0.0,9.589074368143644,0.0,11.814359458703011,18.52902952053558,69.54051322482582,0.0,5.480096598121202,35.1441147806047,34.376239638193965,5.20725302477729,1.8356868714562755,0.0,25.533923387787922,19.85859172890623,4.000279938560872,-0.3949582702037744,7.4332121611538025,7.105158646174123,8.461438869497885,0.0,0.5652173913043478,32.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,9.0,15.0,0.0,0.0,0.0,2.0,2.8627000000000002,123.21040000000005,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
56,12.117681197511228,-0.588396122732145,12.117681197511228,0.13338681058332935,0.292954372007814,418.4500000000002,392.2420000000002,418.185234552,162.0,0.0,0.4116392553452527,-0.4435868414399275,0.4435868414399275,0.4116392553452527,1.1333333333333333,1.8333333333333333,2.466666666666667,16.566600190314098,10.1296273688853,2.166333016640818,-2.1920033960435226,2.2247371072757267,-2.2669924164630304,5.9273356518717115,-0.12880728091012786,1.8548775606612058,870.167006521001,22.148053602125593,17.150847114013555,17.150847114013555,14.17485371250945,9.460356908148695,9.460356908148695,7.5286325461563335,7.5286325461563335,3.7983669637214836,3.7983669637214836,2.4164930661196147,2.4164930661196147,-3.4,3536806.937669714,22.884604074774206,10.397658997556983,7.549877669774516,173.46416446685262,14.576746494779727,5.601050810983688,11.454175413722904,5.907179729351506,5.907179729351506,6.093240070938415,20.113115996927267,10.274633782193025,0.0,0.0,5.156663257125445,57.87832311877034,30.282782863680755,0.0,28.85082246776615,23.59498580432499,0.0,15.953548459252978,0.0,45.634727278833594,11.861545009918906,36.02576333715651,0.0,11.323698910571437,16.113673806133864,10.481923458755384,0.0,0.0,40.41732302844042,9.53140013787187,0.0,50.522141646770194,34.8549302792814,0.0,11.323698910571437,0.0,142.79000000000002,17.60147061127361,14.383611552215466,0.0,18.021929347125976,36.39748483701959,0.0,6.06636706846161,50.51677647103951,0.0,15.790240465138108,14.467210915550687,10.42569269897461,0.0,34.81649740232257,17.498616344139542,2.342002995061709,-0.4461205567736948,8.33447448769852,0.7372299006436057,5.708273394599803,0.0,0.4,30.0,4.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,4.0,10.0,8.0,0.0,0.0,0.0,2.0,3.094100000000001,107.90910000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
57,12.591197296399974,-0.651107160178894,12.591197296399974,0.2349369336239171,0.2723937513660847,432.4360000000001,412.2760000000002,432.14336974,162.0,0.0,0.27413410129238025,-0.4928695587514357,0.4928695587514357,0.27413410129238025,0.84375,1.46875,2.125,16.508115086817508,10.033392839104966,2.1343700683749876,-2.0956504650152725,2.3359325746153976,-2.1862903059466845,6.081976267201112,0.07058081784369917,1.5670537572730903,1297.7431912476188,22.66456146007064,17.30092304475163,17.30092304475163,15.532738400752296,9.601248503576478,9.601248503576478,6.872699536389812,6.872699536389812,5.021454245757692,5.021454245757692,3.3257641665072875,3.3257641665072875,-4.37,25026631.638615157,20.884747271068576,8.782428143087417,3.9638079690619046,182.48241776930357,14.790514511606428,5.817862777835028,11.49902366656781,0.0,11.814359458703011,0.0,19.89500920122197,5.480096598121202,5.098681808301038,0.0,12.13273413692322,59.65783953108687,16.513127197858786,19.736295800171327,24.27005330052103,28.535147168619098,0.0,15.677460214723277,0.0,0.0,19.536383686561397,71.7905736680101,0.0,22.6259266499618,20.270611109727632,5.817862777835028,11.49902366656781,0.0,41.438571182637446,0.0,0.0,20.715977351537635,60.6636706846161,0.0,22.029827915475046,0.0,125.57,5.907179729351506,9.589074368143644,0.0,11.470631221048501,28.397038653716095,16.513127197858786,24.26546827384644,19.699691680676267,36.39820241076966,15.514152220608405,14.68097893237739,10.658294838746787,0.0,23.99823435553438,19.369317202666274,4.684182290810597,0.7157423342238463,17.235178225862104,0.0,0.0,3.1723840854893517,0.08695652173913043,32.0,4.0,9.0,0.0,0.0,0.0,3.0,1.0,4.0,6.0,4.0,9.0,6.0,0.0,0.0,0.0,4.0,3.618400000000001,118.28160000000001,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,10.942092235518995,-0.34973480850461347,10.942092235518995,0.32810489634527595,0.32201387108427865,394.47499999999997,368.26700000000017,394.200490692,152.0,0.0,0.24282863605234795,-0.4935991467913307,0.4935991467913307,0.24282863605234795,1.0689655172413792,1.8275862068965518,2.586206896551724,16.477439184681362,10.168720559073167,2.1152641936798666,-2.204557323668126,2.2929826220248257,-2.1731008297379546,5.9095099685128725,-0.12882403856810262,1.5838077069344128,959.9335338193105,20.63961743368831,16.759687022377303,16.759687022377303,14.07971869811898,9.711655469637305,9.711655469637305,6.85859601234557,6.85859601234557,4.678242905260828,4.678242905260828,3.1272766146992703,3.1272766146992703,-3.1899999999999995,3787728.6438358882,20.5418500830299,9.838574994014046,5.418258481799213,169.8620301693981,9.636772684650527,17.39177910911886,0.0,5.907179729351506,0.0,0.0,10.001790208849112,15.448053640015619,0.0,0.0,12.13273413692322,62.58440447923831,24.542104094751558,12.123582682129179,14.738653162649161,28.315353713951154,0.0,15.448053640015619,0.0,32.60702369139466,18.554463678040587,54.3553410456928,0.0,5.749511833283905,15.116869282771729,11.50524905251859,5.749511833283905,0.0,34.736943743213324,4.794537184071822,6.923737199690624,31.507690989703967,48.53093654769288,0.0,10.902924932081056,0.0,87.58000000000001,0.0,4.794537184071822,0.0,5.907179729351506,13.027703587438928,53.244555184661515,0.0,5.480096598121202,67.40225546091118,9.967957041894417,9.94411597857734,5.775100959562991,0.0,22.13043313572242,9.461193197153545,3.5773438464247125,2.0619645360941883,15.90002574425657,2.7792307870157194,2.48870797232538,1.9926664881111475,0.3181818181818182,29.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,2.0,7.0,9.0,0.0,0.0,0.0,3.0,4.150720000000002,112.67220000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
59,10.938093490044091,-0.41421282162540796,10.938093490044091,0.2203449542103595,0.38597570003073395,352.39400000000006,332.2340000000001,352.1535405,134.0,0.0,0.2429596040227409,-0.4935835952562745,0.4935835952562745,0.2429596040227409,1.1538461538461537,1.9230769230769231,2.6923076923076925,16.478275988556735,10.182624711241619,2.09952732707912,-2.1969799827238132,2.28485659020325,-2.1834263376617797,5.906082414116538,-0.12891886429501984,1.6680124581583378,878.0964453071368,18.355160383312143,14.422823729193837,14.422823729193837,12.685871848001627,8.28083965363167,8.28083965363167,5.754337781494174,5.754337781494174,4.0051231110795324,4.0051231110795324,2.624782867432744,2.624782867432744,-3.1899999999999995,1016477.4792080164,17.627190088444856,8.262462177726306,4.067158930505808,150.7672038262083,9.636772684650527,17.894694685883472,0.0,5.907179729351506,0.0,0.0,10.001790208849112,15.448053640015619,0.0,0.0,12.13273413692322,42.81902403369567,24.542104094751558,12.123582682129179,14.738653162649161,28.315353713951154,0.0,15.448053640015619,0.0,12.841643245852019,18.554463678040587,54.85825662245742,0.0,5.749511833283905,15.116869282771729,11.50524905251859,5.749511833283905,0.0,34.736943743213324,4.794537184071822,0.0,12.841643245852019,54.85825662245742,0.0,10.902924932081056,0.0,87.58,5.907179729351506,4.794537184071822,0.0,6.4208216229260096,13.027703587438928,28.157685817883554,0.0,11.807416672885743,60.47851826122054,9.967957041894417,9.94411597857734,5.60581038994008,0.0,21.644111269875467,9.425763733276185,3.4736677015333344,1.1398487174014091,15.539617256047883,2.3127556183713223,0.4019382592849401,1.9564870542693762,0.21052631578947367,26.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,2.0,7.0,7.0,0.0,0.0,0.0,3.0,3.062100000000001,98.70120000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60,12.571131002295218,-0.6443354257498279,12.571131002295218,0.24257003547576894,0.28002893066846973,416.43700000000007,396.27700000000016,416.14845512000005,156.0,0.0,0.27413410129238025,-0.4938670202703195,0.4938670202703195,0.27413410129238025,0.967741935483871,1.6774193548387097,2.3870967741935485,16.476790527505248,10.037729719822119,2.1280873292594054,-2.068599893925902,2.2886502535991884,-2.186290252071708,6.081865836399068,0.07058084551018318,1.5489905227968506,1248.1688220905278,21.794317972067564,16.67713180466394,16.67713180466394,15.08404999576855,9.659743026531515,9.659743026531515,6.763781424387965,6.763781424387965,4.782953961509335,4.782953961509335,3.2420899218233425,3.2420899218233425,-4.17,15981007.691028086,20.116988993052484,8.681238674212711,4.2381350745451645,177.36887253979666,10.05365155780638,11.567374611118932,0.0,0.0,11.814359458703011,0.0,19.89500920122197,5.480096598121202,5.098681808301038,0.0,18.19910120538483,66.5815767307775,16.513127197858786,12.123582682129179,19.533190346720982,28.535147168619098,0.0,15.677460214723277,0.0,6.923737199690624,11.923670568519249,77.85694073647171,0.0,16.876414816677897,15.533748155927581,5.817862777835028,5.749511833283905,0.0,33.825858064595295,0.0,0.0,27.639714551228256,66.73003775307771,0.0,22.029827915475046,0.0,116.33999999999999,5.907179729351506,9.589074368143644,0.0,11.470631221048501,23.504896951661202,22.262639031142694,24.26546827384644,5.480096598121202,49.38830667892189,15.514152220608405,9.94411597857734,5.5683763823033186,0.0,23.967755399632875,19.413431961128843,4.860420604780555,0.28562670790416567,19.52864352683741,0.0,2.5424120840795026,0.0,0.08695652173913043,31.0,4.0,8.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,4.0,8.0,6.0,0.0,0.0,0.0,4.0,3.999900000000001,116.34660000000002,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
